Chain 1,Residue 1,Chain 2,Residue 2,CA distance,Threshold,Sat-Viol,hasSatLink
C,82,C,79,5.1,27.0,S,t
C,82,D,79,34.4,27.0,V,t
D,82,C,79,34.4,27.0,V,t
D,82,D,79,5.1,27.0,S,t  1
C,58,C,79,31.3,27.0,V,f
C,58,D,79,58.0,27.0,V,f
D,58,C,79,58.0,27.0,V,f
D,58,D,79,31.3,27.0,V,f 1
C,127,C,97,29.5,27.0,V,f
C,127,D,97,41.4,27.0,V,f
D,127,C,97,41.4,27.0,V,f
D,127,D,97,29.5,27.0,V,f 2
C,79,C,46,48.8,27.0,V,f
C,79,D,46,75.7,27.0,V,f
D,79,C,46,75.7,27.0,V,f
D,79,D,46,48.8,27.0,V,f 3
C,97,C,61,53.7,27.0,V,f
C,97,D,61,53.1,27.0,V,f
D,97,C,61,53.0,27.0,V,f
D,97,D,61,53.8,27.0,V,f 4
C,40,C,79,58.1,27.0,V,f
C,40,D,79,83.4,27.0,V,f
D,40,C,79,83.4,27.0,V,f
D,40,D,79,58.2,27.0,V,f 5
C,97,C,46,75.7,27.0,V,f
C,97,D,46,75.2,27.0,V,f
D,97,C,46,75.1,27.0,V,f
D,97,D,46,75.8,27.0,V,f 6
C,89,C,97,12.4,27.0,S,t
C,89,D,97,21.3,27.0,S,t
D,89,C,97,21.3,27.0,S,t
D,89,D,97,12.4,27.0,S,t 2
C,97,C,72,37.4,27.0,V,f
C,97,D,72,37.5,27.0,V,f
D,97,C,72,37.5,27.0,V,f
D,97,D,72,37.4,27.0,V,f 7
C,85,C,72,19.9,27.0,S,t
C,85,D,72,38.7,27.0,V,t
D,85,C,72,38.7,27.0,V,t
D,85,D,72,19.9,27.0,S,t 3
C,72,C,79,10.4,27.0,S,t
C,72,D,79,41.4,27.0,V,t
D,72,C,79,41.4,27.0,V,t
D,72,D,79,10.4,27.0,S,t 4
C,61,C,79,26.7,27.0,S,t
C,61,D,79,54.9,27.0,V,t
D,61,C,79,54.9,27.0,V,t
D,61,D,79,26.8,27.0,S,t 5
C,71,C,79,12.1,27.0,S,t
C,71,D,79,44.5,27.0,V,t
D,71,C,79,44.5,27.0,V,t
D,71,D,79,12.1,27.0,S,t 6
C,82,C,72,15.3,27.0,S,t
C,82,D,72,41.0,27.0,V,t
D,82,C,72,40.9,27.0,V,t
D,82,D,72,15.3,27.0,S,t 7
C,82,C,97,22.6,27.0,S,t
C,82,D,97,26.6,27.0,S,t
D,82,C,97,26.6,27.0,S,t
D,82,D,97,22.6,27.0,S,t 8
C,127,C,79,39.1,27.0,V,f
C,127,D,79,28.2,27.0,V,f
D,127,C,79,28.2,27.0,V,f
D,127,D,79,39.1,27.0,V,f 8
