Row in evidence file	Pseudobond	Overlap category	Distance (A)
2	#1/C:97@CA #1/C:97@CA	Overlapping (self)	
2	#1/C:97@CA #1/D:97@CA	Overlap associated	16.792002650071254
2	#1/D:97@CA #1/D:97@CA	Overlapping (self)	
3	#1/C:196@CA #1/C:97@CA	Not overlap associated	25.623993150951318
3	#1/C:196@CA #1/D:97@CA	Not overlap associated	37.79975018435968
3	#1/C:97@CA #1/D:196@CA	Not overlap associated	37.72816277000511
3	#1/D:196@CA #1/D:97@CA	Not overlap associated	25.58166896431896
4	#1/C:72@CA #1/C:89@CA	Not overlap associated	25.710935377772625
4	#1/C:72@CA #1/D:89@CA	Not overlap associated	38.410536301905495
4	#1/C:89@CA #1/D:72@CA	Not overlap associated	38.445267914270026
4	#1/D:72@CA #1/D:89@CA	Not overlap associated	25.724901826829193
5	#1/C:127@CA #1/C:196@CA	Not overlap associated	21.650789616085596
5	#1/C:127@CA #1/D:196@CA	Not overlap associated	63.33480447589619
5	#1/C:196@CA #1/D:127@CA	Not overlap associated	63.42049471582511
5	#1/D:127@CA #1/D:196@CA	Not overlap associated	21.63978985572642
6	#1/C:196@CA #1/C:61@CA	Not overlap associated	73.24908367344946
6	#1/C:196@CA #1/D:61@CA	Not overlap associated	48.63868659822138
6	#1/C:61@CA #1/D:196@CA	Not overlap associated	48.491584445138514
6	#1/D:196@CA #1/D:61@CA	Not overlap associated	73.23427610757138
7	#1/C:196@CA #1/C:58@CA	Not overlap associated	76.87597233206225
7	#1/C:196@CA #1/D:58@CA	Not overlap associated	53.48338054012667
7	#1/C:58@CA #1/D:196@CA	Not overlap associated	53.3183620247284
7	#1/D:196@CA #1/D:58@CA	Not overlap associated	76.82687000652831
8	#1/C:196@CA #1/C:89@CA	Not overlap associated	34.44413774505032
8	#1/C:196@CA #1/D:89@CA	Not overlap associated	35.69505430728464
8	#1/C:89@CA #1/D:196@CA	Not overlap associated	35.58907885854873
8	#1/D:196@CA #1/D:89@CA	Not overlap associated	34.40899317039079
9	#1/C:40@CA #1/C:97@CA	Not overlap associated	84.98801112509928
9	#1/C:40@CA #1/D:97@CA	Not overlap associated	84.35579620867792
9	#1/C:97@CA #1/D:40@CA	Not overlap associated	84.44284356296868
9	#1/D:40@CA #1/D:97@CA	Not overlap associated	85.02821726932773
10	#1/C:196@CA #1/C:82@CA	Not overlap associated	44.06514542129641
10	#1/C:196@CA #1/D:82@CA	Not overlap associated	34.14432222200347
10	#1/C:82@CA #1/D:196@CA	Not overlap associated	34.04106987155368
10	#1/D:196@CA #1/D:82@CA	Not overlap associated	44.03619376149578
11	#1/C:124@CA #1/C:79@CA	Not overlap associated	42.845771448300475
11	#1/C:124@CA #1/D:79@CA	Not overlap associated	25.99043906901151
11	#1/C:79@CA #1/D:124@CA	Not overlap associated	25.99223693720877
11	#1/D:124@CA #1/D:79@CA	Not overlap associated	42.84617543025281
12	#1/C:68@CA #1/C:97@CA	Not overlap associated	43.375738206974646
12	#1/C:68@CA #1/D:97@CA	Not overlap associated	43.25483383391965
12	#1/C:97@CA #1/D:68@CA	Not overlap associated	43.28827121750186
12	#1/D:68@CA #1/D:97@CA	Not overlap associated	43.405732916286524
13	#1/C:124@CA #1/C:196@CA	Not overlap associated	16.170043939334242
13	#1/C:124@CA #1/D:196@CA	Not overlap associated	63.464237283685996
13	#1/C:196@CA #1/D:124@CA	Not overlap associated	63.52065266509783
13	#1/D:124@CA #1/D:196@CA	Not overlap associated	16.131396281785406
14	#1/C:196@CA #1/C:46@CA	Not overlap associated	94.40797197800617
14	#1/C:196@CA #1/D:46@CA	Not overlap associated	67.81981816548907
14	#1/C:46@CA #1/D:196@CA	Not overlap associated	67.60994132522228
14	#1/D:196@CA #1/D:46@CA	Not overlap associated	94.3708961332889
15	#1/C:79@CA #1/C:97@CA	Not overlap associated	27.018090772665637
15	#1/C:79@CA #1/D:97@CA	Not overlap associated	28.756547115396174
15	#1/C:97@CA #1/D:79@CA	Not overlap associated	28.765164435476464
15	#1/D:79@CA #1/D:97@CA	Not overlap associated	27.03392649986309
16	#1/C:196@CA #1/C:85@CA	Not overlap associated	39.05837450534776
16	#1/C:196@CA #1/D:85@CA	Not overlap associated	36.34978808741531
16	#1/C:85@CA #1/D:196@CA	Not overlap associated	36.2459818738574
16	#1/D:196@CA #1/D:85@CA	Not overlap associated	39.03764166801063
17	#1/C:85@CA #1/C:97@CA	Not overlap associated	18.39088671054226
17	#1/C:85@CA #1/D:97@CA	Not overlap associated	25.058956821863113
17	#1/C:97@CA #1/D:85@CA	Not overlap associated	25.078933091341824
17	#1/D:85@CA #1/D:97@CA	Not overlap associated	18.409644646217373
18	#1/C:72@CA #1/C:84@CA	Not overlap associated	18.19773942004885
18	#1/C:72@CA #1/D:84@CA	Not overlap associated	35.82436860574098
18	#1/C:84@CA #1/D:72@CA	Not overlap associated	35.838078924518264
18	#1/D:72@CA #1/D:84@CA	Not overlap associated	18.216136665056066
