Chain 1,Residue 1,Chain 2,Residue 2,CA distance,Threshold,Sat-Viol,OneLinkCorrect
C,97,C,97,0.0,27.0,S,t
C,97,D,97,16.8,27.0,S,t
D,97,C,97,16.8,27.0,S,t
D,97,D,97,0.0,27.0,S,t
C,196,C,97,25.6,27.0,S,t
C,196,D,97,37.8,27.0,V,t
D,196,C,97,37.7,27.0,V,t
D,196,D,97,25.6,27.0,S,t
C,89,C,72,25.7,27.0,S,t
C,89,D,72,38.4,27.0,V,t
D,89,C,72,38.4,27.0,V,t
D,89,D,72,25.7,27.0,S,t
C,196,C,127,21.7,27.0,S,t
C,196,D,127,63.4,27.0,V,t
D,196,C,127,63.3,27.0,V,t
D,196,D,127,21.6,27.0,S,t
C,196,C,61,73.2,27.0,V,f
C,196,D,61,48.6,27.0,V,f
D,196,C,61,48.5,27.0,V,f
D,196,D,61,73.2,27.0,V,f
C,196,C,58,76.9,27.0,V,f
C,196,D,58,53.5,27.0,V,f
D,196,C,58,53.3,27.0,V,f
D,196,D,58,76.8,27.0,V,f
C,89,C,196,34.4,27.0,V,f
C,89,D,196,35.6,27.0,V,f
D,89,C,196,35.7,27.0,V,f
D,89,D,196,34.4,27.0,V,f
C,97,C,40,85.0,27.0,V,f
C,97,D,40,84.4,27.0,V,f
D,97,C,40,84.4,27.0,V,f
D,97,D,40,85.0,27.0,V,f
C,82,C,196,44.1,27.0,V,f
C,82,D,196,34.0,27.0,V,f
D,82,C,196,34.1,27.0,V,f
D,82,D,196,44.0,27.0,V,f
C,124,C,79,42.8,27.0,V,t
C,124,D,79,26.0,27.0,S,t
D,124,C,79,26.0,27.0,S,t
D,124,D,79,42.8,27.0,V,t
C,97,C,68,43.4,27.0,V,f
C,97,D,68,43.3,27.0,V,f
D,97,C,68,43.3,27.0,V,f
D,97,D,68,43.4,27.0,V,f
C,196,C,124,16.2,27.0,S,t
C,196,D,124,63.5,27.0,V,t
D,196,C,124,63.5,27.0,V,t
D,196,D,124,16.1,27.0,S,t
C,196,C,46,94.4,27.0,V,f
C,196,D,46,67.8,27.0,V,f
D,196,C,46,67.6,27.0,V,f
D,196,D,46,94.4,27.0,V,f
C,97,C,79,27.0,27.0,S,t
C,97,D,79,28.8,27.0,V,t
D,97,C,79,28.8,27.0,V,t
D,97,D,79,27.0,27.0,S,t
C,85,C,196,39.1,27.0,V,f
C,85,D,196,36.2,27.0,V,f
D,85,C,196,36.3,27.0,V,f
D,85,D,196,39.0,27.0,V,f
C,85,C,97,18.4,27.0,S,t
C,85,D,97,25.1,27.0,S,t
D,85,C,97,25.1,27.0,S,t
D,85,D,97,18.4,27.0,S,t
C,84,C,72,18.2,27.0,S,t
C,84,D,72,35.8,27.0,V,t
D,84,C,72,35.8,27.0,V,t
D,84,D,72,18.2,27.0,S,t
